winter_PSurf,spring_PSurf,summer_PSurf,autumn_PSurf,winter_Qair,spring_Qair,summer_Qair,autumn_Qair,winter_Tair,spring_Tair,summer_Tair,autumn_Tair,winter_Wind,spring_Wind,summer_Wind,autumn_Wind,lon,lat,sand % topsoil,silt % topsoil,clay % topsoil,OC % topsoil,OC % subsoil,N % topsoil,N % subsoil,CaCO3 % topsoil
-0.05593045,-0.12405161,-0.12554812,-0.0890698,-0.46353665,-0.8086307,-1.3011204,-1.0932232,-0.058924545,0.19710547,0.23491214,-0.033391137,-0.48661163,0.2338329,0.11032454,-0.3352384,-1.5973206500486803,0.2455724721010156,1.0879389502902477,-0.24190837869673587,-0.17681513232411364,0.6772032318320923,-0.10612753718499286,-0.15867645284013662,-1.1511073948411918,0.9146012760804757
0.06737359,0.00035673365,-0.008523033,0.03143275,-0.56105256,-0.7649935,-1.448006,-1.1786098,-0.09854289,0.09082767,0.17950085,-0.11074046,-0.773654,0.19767807,0.030612743,-0.5714144,-1.5973206500486803,0.36223979273372386,0.58417887542741,0.06162684932578471,0.4567429432894351,0.9518057660881967,0.8072190072559642,0.7660624472133544,0.70569012261832,0.009168965224004932
-0.21334371,-0.28027508,-0.28977203,-0.24982011,-0.6809478,-0.6672127,-1.49366,-1.2023324,-0.31841254,-0.14597347,-0.032288417,-0.3510013,-1.1095057,0.20617397,0.08510301,-0.58262914,-1.5973206500486803,0.47890711336643255,1.0879389502902477,-0.24190837869673587,-0.17681513232411364,0.6772032318320923,-0.10612753718499286,-0.15867645284013662,-1.1511073948411918,0.9146012760804757
0.8975109,0.8765555,0.84790176,0.88142145,0.18116012,-0.256521,-0.78987586,-0.13763058,1.2704072,1.1594917,0.9457617,1.2655791,1.2115238,0.55842185,0.5632852,0.66688126,-1.4823939315797687,-0.8044334135933597,0.3219589349815648,0.45968401239040557,0.4898269159063312,0.1727009014545975,1.0328693300002,0.7380400563026394,1.096594863136118,0.033260290568301494
0.8857822,0.8589557,0.8320564,0.86818916,0.026182534,-0.31904855,-1.0616475,-0.38462803,1.1183325,1.0779829,0.879051,1.130854,1.303598,0.79551184,0.86580104,0.7046492,-1.4823939315797687,-0.6877660929606515,0.3219589349815648,0.45968401239040557,0.4898269159063312,0.1727009014545975,1.0328693300002,0.7380400563026394,1.096594863136118,0.033260290568301494
0.70837915,0.67557675,0.6526407,0.69041145,0.039885595,-0.2438629,-1.0964327,-0.38326764,0.9578858,0.9967432,0.81270885,0.9961463,1.5224522,1.0292791,1.0487237,0.88628805,-1.4823939315797687,-0.571098772327943,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
0.3816711,0.34100202,0.32523504,0.3632964,0.0021976705,-0.30351758,-1.0775648,-0.48842573,0.77559704,0.8827399,0.74636674,0.83258325,1.5807292,1.2208033,1.0163792,0.98005986,-1.4823939315797687,-0.45443145169523474,-0.7837489337691003,-1.1770098881836584,-0.8962261168785072,-0.6383344904180842,-1.310670450500655,-0.2735682555740553,-0.8383836024269574,-0.8308152451137941
0.1455767,0.096697815,0.08755197,0.12529103,0.036314085,-0.34747195,-1.009668,-0.5662124,0.69536465,0.8419818,0.72412664,0.7555597,1.3477825,1.264484,0.9024611,0.8869203,-1.4823939315797687,-0.3377641310625263,-0.7837489337691003,-1.1770098881836584,-0.8962261168785072,-0.6383344904180842,-1.310670450500655,-0.2735682555740553,-0.8383836024269574,-0.8308152451137941
0.40864432,0.35490167,0.34851572,0.3840091,-0.14737718,-0.55905277,-1.11993,-0.80546993,0.39325237,0.62968796,0.55716586,0.48613536,0.6831523,1.1032169,0.7217625,0.64336574,-1.4823939315797687,-0.22109681042981782,-0.7837489337691003,-1.1770098881836584,-0.8962261168785072,-0.6383344904180842,-1.310670450500655,-0.2735682555740553,-0.8383836024269574,-0.8308152451137941
0.6275076,0.5704266,0.56339484,0.599225,-0.06842608,-0.5907399,-1.0477827,-0.72173524,0.30261046,0.5646917,0.5466035,0.3897722,0.10437274,0.8184556,0.35514316,0.18205094,-1.4823939315797687,-0.10442948979710957,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
0.5875505,0.5274294,0.5204803,0.5573811,-0.07630931,-0.5967864,-1.0463544,-0.6726068,0.26198718,0.52367926,0.5579029,0.33208805,-0.017622203,0.5549261,0.23040159,0.0029922172,-1.4823939315797687,0.012237830835598668,2.7845102368972765,-1.2776557795805994,-2.2726847976044455,-1.225856191617192,1.0113788230721779,-1.1114377438043395,0.11933301184163554,-1.3018006555947876
0.34391648,0.28147206,0.27594087,0.3133924,-0.16230859,-0.57485485,-1.0737009,-0.720519,0.18176398,0.44190115,0.52472156,0.24523196,-0.27114886,0.25462618,0.020811403,-0.2674765,-1.4823939315797687,0.12890515146830736,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
0.13576466,0.07117943,0.06628625,0.103611544,-0.4414384,-0.70279187,-1.3034147,-0.9973678,-0.078729115,0.21335651,0.36907026,-0.0048614824,-0.545616,0.2096656,-0.054424036,-0.46716517,-1.4823939315797687,0.2455724721010156,1.0879389502902477,-0.24190837869673587,-0.17681513232411364,0.6772032318320923,-0.10612753718499286,-0.15867645284013662,-1.1511073948411918,0.9146012760804757
-0.031788945,-0.09536947,-0.10235581,-0.06441404,-0.55100614,-0.5833055,-1.3290955,-1.0515732,-0.17876627,0.09908392,0.29106048,-0.110731706,-0.3207321,0.4973391,0.075816326,-0.31256524,-1.4823939315797687,0.36223979273372386,1.0879389502902477,-0.24190837869673587,-0.17681513232411364,0.6772032318320923,-0.10612753718499286,-0.15867645284013662,-1.1511073948411918,0.9146012760804757
-0.49016708,-0.55428404,-0.55948085,-0.522571,-0.6433673,-0.42744544,-1.2990842,-1.003109,-0.37884057,-0.12147378,0.068330236,-0.3414855,-0.38704005,0.66258615,0.2819374,-0.09937699,-1.4823939315797687,0.47890711336643255,1.0879389502902477,-0.24190837869673587,-0.17681513232411364,0.6772032318320923,-0.10612753718499286,-0.15867645284013662,-1.1511073948411918,0.9146012760804757
-0.79288375,-0.8589334,-0.86291456,-0.8266523,-0.6975367,-0.30586955,-1.2412176,-0.9160385,-0.5090916,-0.32576555,-0.12122906,-0.52437925,-0.91446114,0.54006946,0.26783195,-0.1468307,-1.4823939315797687,0.5955744339991408,1.0879389502902477,-0.24190837869673587,-0.17681513232411364,0.6772032318320923,-0.10612753718499286,-0.15867645284013662,-1.1511073948411918,0.9146012760804757
-1.2083908,-1.2751846,-1.270783,-1.2402779,-1.0030055,-0.4160823,-1.1769701,-1.0783609,-1.0008777,-0.81561875,-0.6571141,-1.0534127,-1.3051271,0.247755,0.3395768,-0.2902022,-1.4823939315797687,0.712241754631849,0.58417887542741,0.06162684932578471,0.4567429432894351,0.9518057660881967,0.8072190072559642,0.7660624472133544,0.70569012261832,0.009168965224004932
0.94948995,0.9341253,0.90394515,0.9349929,0.3429085,-0.21726082,-0.5032489,0.18708715,1.3506399,1.1914551,0.98950535,1.342603,1.3302215,0.55048674,0.42722663,0.83513796,-1.3674672131108574,-0.9211007342260682,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
0.8986286,0.8770416,0.8478723,0.8828407,0.27179387,-0.24477199,-0.7348178,0.04852419,1.2401935,1.1429716,0.97930115,1.2849101,1.3201193,0.744288,0.5352674,0.8028045,-1.3674672131108574,-0.8044334135933597,0.3219589349815648,0.45968401239040557,0.4898269159063312,0.1727009014545975,1.0328693300002,0.7380400563026394,1.096594863136118,0.033260290568301494
0.9017328,0.87559885,0.84718364,0.88446504,0.1518728,-0.23892276,-0.9904175,-0.14881337,1.1599699,1.135261,0.9796697,1.1983795,1.3717922,0.8601216,0.66159743,0.72833896,-1.3674672131108574,-0.6877660929606515,0.3219589349815648,0.45968401239040557,0.4898269159063312,0.1727009014545975,1.0328693300002,0.7380400563026394,1.096594863136118,0.033260290568301494
0.7563919,0.7247603,0.6999843,0.7389171,0.052474353,-0.19069426,-1.105283,-0.28554556,0.8672439,0.9394724,0.81270885,0.93845344,1.79414,1.1250266,0.99319327,1.0031046,-1.3674672131108574,-0.571098772327943,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
0.63684875,0.5985545,0.5776062,0.6182717,0.10769078,-0.1998995,-1.073069,-0.31103128,0.75579244,0.8907347,0.80214655,0.87093675,1.5922409,1.1624081,0.9528675,0.85547674,-1.3674672131108574,-0.45443145169523474,-0.7837489337691003,-1.1770098881836584,-0.8962261168785072,-0.6383344904180842,-1.310670450500655,-0.2735682555740553,-0.8383836024269574,-0.8308152451137941
0.5880718,0.54242486,0.52609867,0.5670812,0.057504863,-0.35329297,-1.1177236,-0.41895208,0.6547502,0.82546175,0.7912056,0.77489907,1.2451146,1.1322858,0.83069766,0.7716757,-1.3674672131108574,-0.3377641310625263,-0.7837489337691003,-1.1770098881836584,-0.8962261168785072,-0.6383344904180842,-1.310670450500655,-0.2735682555740553,-0.8383836024269574,-0.8308152451137941
0.5497209,0.49875504,0.48717615,0.5260562,-0.087624334,-0.48801312,-1.1820807,-0.6532567,0.3526291,0.6379442,0.62424475,0.48613536,0.55861944,0.89476657,0.5970113,0.46914968,-1.3674672131108574,-0.22109681042981782,-0.7837489337691003,-1.1770098881836584,-0.8962261168785072,-0.6383344904180842,-1.310670450500655,-0.2735682555740553,-0.8383836024269574,-0.8308152451137941
0.6788856,0.6252632,0.61443347,0.6527158,-0.095372275,-0.51514465,-1.1282585,-0.62451047,0.24218261,0.56443,0.6246133,0.399288,0.13326307,0.7082512,0.31667447,0.16926788,-1.3674672131108574,-0.10442948979710957,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
0.66467613,0.6081915,0.5979825,0.63625544,-0.10327063,-0.5281667,-1.1095847,-0.664583,0.22237805,0.53193575,0.66982067,0.35141897,0.006178435,0.55073243,0.17661846,0.055894632,-1.3674672131108574,0.012237830835598668,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
0.47265524,0.41458973,0.40589893,0.4440265,-0.15673418,-0.4507064,-1.0706778,-0.64299726,0.12134518,0.4584139,0.6366494,0.26456258,-0.3806171,0.15592353,-0.18845165,-0.3685427,-1.3674672131108574,0.12890515146830736,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
0.2484172,0.18828465,0.1818456,0.2189623,-0.36613888,-0.53591084,-1.1634643,-0.8584425,-0.1297619,0.23759447,0.491929,0.014477907,-0.51732665,0.11384106,-0.36803424,-0.535479,-1.3674672131108574,0.2455724721010156,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
-0.07739366,-0.13792239,-0.14391498,-0.10703767,-0.44248542,-0.37325734,-1.1276556,-0.86032087,-0.19957575,0.13984224,0.43650758,-0.06255437,-0.18283743,0.43724394,-0.12865071,-0.3025971,-1.3674672131108574,0.36223979273372386,1.0879389502902477,-0.24190837869673587,-0.17681513232411364,0.6772032318320923,-0.10612753718499286,-0.15867645284013662,-1.1511073948411918,0.9146012760804757
-0.38732392,-0.44670296,-0.45226768,-0.41758567,-0.63210255,-0.28198326,-1.1490688,-0.95397574,-0.46007806,-0.12972243,0.19116849,-0.36082515,-0.23291424,0.56960917,0.11805453,-0.12177555,-1.3674672131108574,0.47890711336643255,1.0879389502902477,-0.24190837869673587,-0.17681513232411364,0.6772032318320923,-0.10612753718499286,-0.15867645284013662,-1.1511073948411918,0.9146012760804757
-0.738166,-0.7971614,-0.8009096,-0.7681633,-0.6274127,-0.048859723,-0.959864,-0.73780656,-0.5090916,-0.24399503,0.090918355,-0.45717958,-0.44508874,0.49245527,0.2922543,0.1776474,-1.3674672131108574,0.5955744339991408,1.0879389502902477,-0.24190837869673587,-0.17681513232411364,0.6772032318320923,-0.10612753718499286,-0.15867645284013662,-1.1511073948411918,0.9146012760804757
-1.1839685,-1.2438794,-1.2393786,-1.2127736,-0.8947007,-0.1497381,-0.873977,-0.8392572,-0.9706638,-0.72585356,-0.4449462,-0.9665653,-0.8143153,0.1923157,0.3322912,-0.019052163,-1.3674672131108574,0.712241754631849,1.0879389502902477,-0.24190837869673587,-0.17681513232411364,0.6772032318320923,-0.10612753718499286,-0.15867645284013662,-1.1511073948411918,0.9146012760804757
1.1741992,1.165631,1.1339548,1.1609874,0.2740135,-0.26175547,-0.36591616,0.39843732,1.3912541,1.2319438,1.0226867,1.4098027,1.0154408,0.23823023,0.011663093,0.47467953,-1.2525404946419463,-1.0377680548587767,0.3219589349815648,0.45968401239040557,0.4898269159063312,0.1727009014545975,1.0328693300002,0.7380400563026394,1.096594863136118,0.033260290568301494
0.9985301,0.9832669,0.95248395,0.98430926,0.2870059,-0.22734463,-0.53581566,0.2693491,1.3204259,1.1914551,1.0121139,1.3524268,1.3230681,0.5859916,0.29521564,0.78134143,-1.2525404946419463,-0.9211007342260682,0.3219589349815648,0.45968401239040557,0.4898269159063312,0.1727009014545975,1.0328693300002,0.7380400563026394,1.096594863136118,0.033260290568301494
0.9173657,0.8965444,0.8664696,0.9021262,0.34690544,-0.14719506,-0.65424335,0.22574773,1.2203889,1.1592224,1.0124825,1.2944169,1.4004457,0.7990215,0.45788103,0.7788753,-1.2525404946419463,-0.8044334135933597,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
0.9001218,0.8747132,0.84543407,0.8838621,0.28391558,-0.13801345,-0.84029657,0.10174479,1.1287605,1.1104771,1.0132091,1.2269001,1.5095078,0.8793662,0.556415,0.77843994,-1.2525404946419463,-0.6877660929606515,-0.7837489337691003,-1.1770098881836584,-0.8962261168785072,-0.6383344904180842,-1.310670450500655,-0.2735682555740553,-0.8383836024269574,-0.8308152451137941
0.75559515,0.7248052,0.6982428,0.7386936,0.2413972,-0.06682519,-0.9723104,-0.0404465,0.9474858,1.037494,0.9465088,1.0731698,1.5710092,1.0210508,0.7364699,0.8437805,-1.2525404946419463,-0.571098772327943,-0.7837489337691003,-1.1770098881836584,-0.8962261168785072,-0.6383344904180842,-1.310670450500655,-0.2735682555740553,-0.8383836024269574,-0.8308152451137941
0.4141215,0.37646207,0.35705462,0.39808878,0.288771,-0.05257525,-0.9175765,-0.037914738,0.7558017,0.9394724,0.9027447,0.92862964,1.3682163,0.9579401,0.7327729,0.69984126,-1.2525404946419463,-0.45443145169523474,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
0.59667844,0.5537596,0.53589165,0.5774753,0.24494372,-0.19301113,-0.9705685,-0.1670724,0.64535517,0.8662198,0.88050437,0.8227594,0.98546875,0.8459392,0.58454967,0.51296806,-1.2525404946419463,-0.3377641310625263,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
0.6667507,0.6196627,0.60450387,0.64497286,0.15481153,-0.23944254,-0.9936149,-0.31567478,0.4838851,0.76819825,0.83641267,0.6687033,0.49382314,0.6679749,0.33284718,0.27051196,-1.2525404946419463,-0.22109681042981782,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
0.73648477,0.68608904,0.6720953,0.7121119,0.0761526,-0.32732683,-1.0160038,-0.34639788,0.3828432,0.6949533,0.8367711,0.5723492,0.24146508,0.6312267,0.18882076,0.20418377,-1.2525404946419463,-0.10442948979710957,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
0.70080954,0.6476725,0.6351849,0.67426544,-0.09482073,-0.4618128,-1.1138388,-0.6403877,0.16194987,0.5151537,0.7252216,0.35141897,0.028882982,0.51110643,0.06881088,0.07448446,-1.2525404946419463,0.012237830835598668,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
0.6334136,0.57933575,0.56763357,0.6063183,-0.2099496,-0.43928424,-1.0873507,-0.686021,0.0411126,0.41739413,0.6924192,0.2452232,-0.6120699,-0.012408449,-0.45140612,-0.6359875,-1.2525404946419463,0.12890515146830736,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
0.1348301,0.07819366,0.07310791,0.108773515,-0.3791172,-0.42279327,-1.0973549,-0.78955126,-0.18077627,0.22960728,0.58123815,0.023984961,-0.54724944,0.05475153,-0.39712542,-0.59888417,-1.2525404946419463,0.2455724721010156,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
-0.09981152,-0.15643172,-0.1624906,-0.1271344,-0.48949483,-0.30237475,-1.1026305,-0.8716088,-0.28082263,0.12359121,0.51451737,-0.09140081,-0.47261646,0.21103144,-0.18491192,-0.4799324,-1.2525404946419463,0.36223979273372386,1.0879389502902477,-0.24190837869673587,-0.17681513232411364,0.6772032318320923,-0.10612753718499286,-0.15867645284013662,-1.1511073948411918,0.9146012760804757
-0.11169816,-0.16598448,-0.17684644,-0.14120872,-0.51850134,-0.09495224,-1.0200311,-0.8213351,-0.37044105,0.009057164,0.44780672,-0.20709488,-0.46102488,0.25489894,-0.018880926,-0.35848072,-1.2525404946419463,0.47890711336643255,1.0879389502902477,-0.24190837869673587,-0.17681513232411364,0.6772032318320923,-0.10612753718499286,-0.15867645284013662,-1.1511073948411918,0.9146012760804757
-0.18596973,-0.23845258,-0.25187027,-0.21677178,-0.5418402,0.014954631,-0.8588415,-0.7331546,-0.42885906,-0.10521542,0.336626,-0.3224629,-0.9578924,-0.088670895,-0.12678397,-0.42483574,-1.2525404946419463,0.5955744339991408,1.0879389502902477,-0.24190837869673587,-0.17681513232411364,0.6772032318320923,-0.10612753718499286,-0.15867645284013662,-1.1511073948411918,0.9146012760804757
-0.40781492,-0.45976958,-0.47076303,-0.43770844,-0.61159843,0.02443874,-0.7079883,-0.61412024,-0.49766797,-0.27675855,0.14707705,-0.47620216,-1.3022147,-0.42678258,-0.20038374,-0.5343651,-1.2525404946419463,0.712241754631849,-1.5441867610620508,2.9358924515214935,1.1548147655059313,1.3158137766137312,-0.3532683668572518,-0.41087797103654355,-0.7113395617586796,1.5490061768136123
-0.79656696,-0.851517,-0.8596672,-0.8269487,-0.47885525,0.261024,-0.37741077,-0.29716417,-0.60609525,-0.52181596,-0.16534097,-0.68763417,-1.4446813,-0.4787601,-0.06513091,-0.58470035,-1.2525404946419463,0.8289090752645577,0.58417887542741,0.06162684932578471,0.4567429432894351,0.9518057660881967,0.8072190072559642,0.7660624472133544,0.70569012261832,0.009168965224004932
1.0122459,1.0026852,0.97361565,1.0008687,0.16011721,-0.24660046,-0.34554952,0.30732265,1.3808445,1.2074366,1.0226867,1.4386404,0.85289514,0.15497896,-0.20791128,0.35470074,-1.137613776173035,-1.0377680548587767,0.3219589349815648,0.45968401239040557,0.4898269159063312,0.1727009014545975,1.0328693300002,0.7380400563026394,1.096594863136118,0.033260290568301494
0.9436044,0.9283066,0.89843386,0.93059236,0.2663796,-0.1850828,-0.5343007,0.3298853,1.2912263,1.1752117,1.0230448,1.3619336,1.3353204,0.5865864,0.1103858,0.78666806,-1.137613776173035,-0.9211007342260682,0.3219589349815648,0.45968401239040557,0.4898269159063312,0.1727009014545975,1.0328693300002,0.7380400563026394,1.096594863136118,0.033260290568301494
0.9012494,0.8807104,0.8508116,0.88674724,0.38924858,-0.094778076,-0.5514663,0.3601183,1.2099886,1.1427099,1.0460118,1.303924,1.3710161,0.67155814,0.3200671,0.7201603,-1.137613776173035,-0.8044334135933597,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
